latitude,longitude,smell_value,smell_description,feelings_symptoms,additional_comments,zip_code_id,zipcode,epoch time,date & time,date,sprague_miles,portland_pipeline_miles,south_portland_terminal_miles,gulf_oil_miles,global_miles,citgo_miles
43.6349,-70.2853,3,Petroleum fumes,,Imagine you buy a house in south Portland and smell gas fumes everyday,1018,04106,1629202379,Tue Aug 17 08:12:59 2021,08/17/21,0.1689992318997222,0.7946247062841706,0.07124415595023119,2.518371384109393,0.05518587137276769,0.9126477563045838
43.6245,-70.2774,3,Oil—can smell it inside with windows open,,,1018,04106,1629203713,Tue Aug 17 08:35:13 2021,08/17/21,0.9878570676017118,0.4617166610706622,0.8837706062917813,2.595544476612774,0.7705269016744025,1.002056885179292
43.6507,-70.2622,5,"chemical odor, rotten eggs, nair",headache ,Smell started around 1am. I live within meters of the Casco Bay bridge,667,04102,1629265010,Wed Aug 18 01:36:50 2021,08/18/21,1.5289836649179478,1.53532067182064,1.5425205010096092,1.1280087842295559,1.5835468331913427,0.9808120381205957
43.6516,-70.2722,4,,,,667,04102,1629292606,Wed Aug 18 09:16:46 2021,08/18/21,1.2230334142239607,1.529278024009697,1.26649524292071,1.6307336178481648,1.3373185314657288,1.038558993653859
43.6315,-70.2807,3,Oil tanks,,,1018,04106,1629412849,Thu Aug 19 18:40:49 2021,08/19/21,0.487241028026696,0.49098986311880144,0.38299727187083615,2.428590273311748,0.27455517303744637,0.7713497762778646
43.6215,-70.272,4,,,,1018,04106,1629449381,Fri Aug 20 04:49:41 2021,08/20/21,1.3040260157177996,0.5544798732507978,1.1995361026577853,2.5633758726014553,1.0884122918106,1.0981892172302963
43.6355,-70.2886,3,,,,1018,04106,1629463554,Fri Aug 20 08:45:54 2021,08/20/21,0.16160986677305467,0.9608217076710713,0.16834454747384614,2.6528446845810674,0.22194734712011266,1.0712012092966734
43.6358,-70.2879,3,Petroleum fumes,,,1018,04106,1629544060,Sat Aug 21 07:07:40 2021,08/21/21,0.12308348672947154,0.9387869774262001,0.1309636086362102,2.612524130210466,0.19853909771368514,1.0344459598353646
43.635,-70.2797,3,Oil,,,1018,04106,1629565260,Sat Aug 21 13:01:00 2021,08/21/21,0.3685868164230407,0.5674332984119985,0.28713103588198874,2.2640105959657286,0.24027552698927676,0.6359496552539157
43.6336,-70.2853,4,Oil,,,1018,04106,1629576419,Sat Aug 21 16:06:59 2021,08/21/21,0.25569407999705507,0.7565415237895756,0.1611608100689038,2.557577500077203,0.07096280751721086,0.9312690026914117
43.6318,-70.2829,3,Oil tanks,,,1018,04106,1629635117,Sun Aug 22 08:25:17 2021,08/22/21,0.4131843860482813,0.6026156131267939,0.3097054341215378,2.511795392466387,0.19610360325765427,0.8599116592218896
43.634,-70.2824,4,Acidic chemicals burning ,,,1018,04106,1629635372,Sun Aug 22 08:29:32 2021,08/22/21,0.2989837587494903,0.6373637671594453,0.19685213328828596,2.4158337134858643,0.10550567746940563,0.7838824559758868
43.6335,-70.2753,4,,,,1018,04106,1629643924,Sun Aug 22 10:52:04 2021,08/22/21,0.6120535108812198,0.3418295568785547,0.5275897505859486,2.126328564684575,0.46136879523898905,0.4681554930705443
43.6312,-70.2853,3,Oil tanks,,,1018,04106,1629644793,Sun Aug 22 11:06:33 2021,08/22/21,0.4193275043295482,0.7111818641384716,0.3271621727237079,2.6364911423351973,0.22625885540305377,0.9864758557371777
43.6337,-70.2833,4,"oil, industrial",,,1018,04106,1629647312,Sun Aug 22 11:48:32 2021,08/22/21,0.28813749577513587,0.6677561148368601,0.18361659181430215,2.465370850375148,0.07491120241444575,0.8328690751596339
43.6297,-70.2847,4,,,,1018,04106,1629655172,Sun Aug 22 13:59:32 2021,08/22/21,0.5263725460239645,0.6715065754461019,0.4319239760746362,2.6643865770833193,0.3260587405212284,1.0070108779315385
43.6416,-70.2585,4,,,,1018,04106,1629723030,Mon Aug 23 08:50:30 2021,08/23/21,1.4291982043962512,1.053744807335996,1.3971913178690603,1.1159565618447156,1.3899988680671704,0.5431439725712414
43.6335,-70.2867,4,,,,1018,04106,1629733322,Mon Aug 23 11:42:02 2021,08/23/21,0.25705012330331545,0.8195790303836877,0.18229650970201214,2.623393679366775,0.12990510380971204,1.0008820200249304
43.6349,-70.2774,4,,,,1018,04106,1629734748,Mon Aug 23 12:05:48 2021,08/23/21,0.47802430653208905,0.4827712276127786,0.40134388276107325,2.166171940472613,0.3535515903586541,0.5260760934745916
43.6336,-70.2698,3,Oil,Headache,,1018,04106,1629737608,Mon Aug 23 12:53:28 2021,08/23/21,0.8676926500624025,0.2932326889479533,0.792001567702733,1.8971394695117634,0.7345287646341322,0.26687537614513307
43.6357,-70.2808,4,"Oil, industrial",,,1018,04106,1629738356,Mon Aug 23 13:05:56 2021,08/23/21,0.29915306946270354,0.6407516414548976,0.22532834898529355,2.291207827880511,0.2024413077558198,0.6816831862485843
43.6344,-70.2477,4,Oil,,,1018,04106,1629749770,Mon Aug 23 16:16:10 2021,08/23/21,1.9470188321509225,1.2286440198260657,1.8847212131314925,1.167010855576247,1.838719785219484,0.9977680292154826
43.6345,-70.2845,4,Petroleum fumes,Everything single day,,1018,04106,1629804348,Tue Aug 24 07:25:48 2021,08/24/21,0.2101939876888304,0.7462932936588758,0.1065225156810988,2.4940721593753077,0.007143252984372555,0.8781876194953319
43.6433,-70.2439,5,Horrible strong smell of petroleum all throughout the house ,,,1018,04106,1629858389,Tue Aug 24 22:26:29 2021,08/24/21,2.168663178492371,1.6706379994468015,2.133612862729687,0.5246359348426631,2.1199352071273667,1.2496560255399582
43.6511,-70.2734,5,,,,667,04102,1629942743,Wed Aug 25 21:52:23 2021,08/25/21,1.1603432828358653,1.497744370156408,1.206293506127912,1.689128987882651,1.2796294349458535,1.021296843996938
43.6417,-70.2335,5,Gulf tanks,Immune collapse,,1018,04106,1629964230,Thu Aug 26 03:50:30 2021,08/26/21,2.6661238146370096,2.0714181104991027,2.622979203605539,0.6665432510317084,2.598808446743187,1.7228818133874777
43.6428,-70.2336,4,Chemical odor,,,1018,04106,1629966145,Thu Aug 26 04:22:25 2021,08/26/21,2.6710766114727034,2.099044483017378,2.6306818676567088,0.5975923151178738,2.609732751818783,1.733931102431311
43.6418,-70.2327,5,Gulf tanks,Sick,,1018,04106,1630037230,Fri Aug 27 00:07:10 2021,08/27/21,2.7067005563706923,2.1108318947605116,2.6636086987070278,0.680065936837534,2.6394334402227746,1.76351166056945
43.6326,-70.2709,3,Petroleum,,,1018,04106,1630066030,Fri Aug 27 08:07:10 2021,08/27/21,0.8388924404405631,0.2153060546782024,0.7562972489928633,1.982998888490883,0.6888005635822966,0.3541523060694072
43.634,-70.2852,4,,Petroleum ,,1018,04106,1630068273,Fri Aug 27 08:44:33 2021,08/27/21,0.23001022266828425,0.762765823003744,0.13356907858934594,2.5407494602458867,0.04785453095585733,0.9197716348246797
43.6292,-70.2717,3,Oil,,,1018,04106,1630070217,Fri Aug 27 09:16:57 2021,08/27/21,0.9211424869601793,0.029187508865756467,0.8243497111571175,2.1652706056742024,0.7321257942144604,0.5832593850428913
43.6318,-70.2739,4,Tar,,,1018,04106,1630073794,Fri Aug 27 10:16:34 2021,08/27/21,0.7291027941659528,0.20586796664925433,0.6377483584486593,2.1359857988287816,0.5572025828742267,0.4887486226977822
43.6352,-70.2861,3,"Petroleum fumes
",,,1018,04106,1630100544,Fri Aug 27 17:42:24 2021,08/27/21,0.13983522609822746,0.8397264332854535,0.06475813186991757,2.546189325267886,0.09987390432894971,0.9492420281452253
43.6311,-70.2838,2,Oil tanks,,,1018,04106,1630100798,Fri Aug 27 17:46:38 2021,08/27/21,0.44220198361997404,0.6360012072141713,0.34230440863668765,2.57527013387036,0.23110625668402865,0.9214527254515612
43.6315,-70.2843,5,Petroleum stench,Awefull irritating odor,,1018,04106,1630101565,Fri Aug 27 17:59:25 2021,08/27/21,0.40869781649943526,0.6658568821123545,0.31039376052386125,2.5827677175915174,0.2013823140495922,0.932303323253844
43.6347,-70.2891,5,Burnt oil smell. ,Sinus irritation. ,,1018,04106,1630103769,Fri Aug 27 18:36:09 2021,08/27/21,0.22001961395387132,0.96142192127222,0.20884164077993295,2.6975488532501215,0.23464056466801336,1.1027669699539517
43.6253,-70.278,1,,,,1018,04106,1630162282,Sat Aug 28 10:51:22 2021,08/28/21,0.9249134054438958,0.44412931059544725,0.8208472097993087,2.580152914378909,0.7075823999940788,0.970924712856104
43.6227,-70.2997,3,Woodsmoke,Cough ,,1018,04106,1630289922,Sun Aug 29 22:18:42 2021,08/29/21,1.2044132449183602,1.498158205114819,1.1652656277304259,3.5579068727766656,1.1137662918388882,1.9000518981073604
43.6432,-70.2316,3,Oil fumes,,,1018,04106,1630322263,Mon Aug 30 07:17:43 2021,08/30/21,2.7741595091731934,2.201236771206917,2.734151650115578,0.6326517567291736,2.7134877889062152,1.8377243726345673
43.6235,-70.3019,3,Woodsmoke or other unknown burning materials ,,,1018,04106,1630339324,Mon Aug 30 12:02:04 2021,08/30/21,1.2253176706375524,1.5877475716479765,1.1961094443712756,3.6228215714289487,1.1551762885659633,1.968020201528558
43.6441,-70.2284,4,"Industrial, oil",,,1476,04107,1630376079,Mon Aug 30 22:14:39 2021,08/30/21,2.942057159302526,2.372640100438554,2.9032001965332794,0.706062888610545,2.8836307505099894,2.008118696819925
43.641,-70.2404,3,Oil fumes,,,1018,04106,1630404987,Tue Aug 31 06:16:27 2021,08/31/21,2.3174738938722794,1.7389318182879725,2.2742599702060082,0.6401503110713255,2.2506791999686433,1.3746742841874076
43.6318,-70.2718,4,Oil,,,1018,04106,1630409096,Tue Aug 31 07:24:56 2021,08/31/21,0.8211026331042927,0.16112091439282755,0.7332538849579483,2.0526274808625478,0.6575439796561591,0.4248421356670726
43.634,-70.2856,5,Oil,,,1018,04106,1630410377,Tue Aug 31 07:46:17 2021,08/31/21,0.22561016991293828,0.7810905572373209,0.13439205582255787,2.5587234098172607,0.06507505057207208,0.9392870035321357
43.629,-70.2597,3,Oil fumes ,,,1018,04106,1630410430,Tue Aug 31 07:47:10 2021,08/31/21,1.4522682005482948,0.5812798795127283,1.3678242869630548,1.7786382908359573,1.2933639920241968,0.6721189449348768
43.6372,-70.2776,5,Oil,It's really strong,,1018,04106,1630411716,Tue Aug 31 08:08:36 2021,08/31/21,0.44051182088978347,0.619221707924006,0.39484618130322857,2.1018551021813314,0.39260543053684116,0.5156183854428423
43.633,-70.2323,3,Fumes ,,,1018,04106,1630412046,Tue Aug 31 08:14:06 2021,08/31/21,2.723847691115455,1.9669134056923179,2.6604297478053844,1.2482048471213454,2.611502359963587,1.7740527884842907
43.6436,-70.2464,5,"Strong petroleum, terrible since last nite around 1030pm!",,,1018,04106,1630416502,Tue Aug 31 09:28:22 2021,08/31/21,2.050419527225176,1.5822604594362515,2.017670573338123,0.5695517414428575,2.0069732460124032,1.1413125333947116
43.6348,-70.2705,2,Petroleum tank fumes ,,,1018,04106,1630419272,Tue Aug 31 10:14:32 2021,08/31/21,0.8132076407641745,0.3687144218825001,0.7444960034778496,1.8766544841909665,0.69786104521114,0.22126358871690271
43.636,-70.2555,4,Crossing Portland bridge into SoPo terrible petroleum smell!! ,,,1018,04106,1630452597,Tue Aug 31 19:29:57 2021,08/31/21,1.5490732132731566,0.9093853635296921,1.4912694089630927,1.2640884291783856,1.4523987158817755,0.5949501263990669
43.6358,-70.2437,3,Petroleum ,,,1018,04106,1630454469,Tue Aug 31 20:01:09 2021,08/31/21,2.139729436573426,1.4483151058057688,2.0819821823825237,1.0189429538065318,2.041203092348057,1.1844925894804201
43.6428,-70.2432,5,Petroleum,,,1018,04106,1630466775,Tue Aug 31 23:26:15 2021,08/31/21,2.1967039083890474,1.6803396081071065,2.1597906718549083,0.5440898519791925,2.143882151295986,1.2712482091744883
43.6439,-70.233,4,Chemical fumes,,,1018,04106,1630467186,Tue Aug 31 23:33:06 2021,08/31/21,2.71271063628685,2.160076830751043,2.6748419039009375,0.5511308464257924,2.6567682326939637,1.7819763348081492
43.6427,-70.2322,5,Awful burnt chemical smell getting worse,Headache,,1018,04106,1630468333,Tue Aug 31 23:52:13 2021,08/31/21,2.7394703000302094,2.1593240862751366,2.6984309528985766,0.6416922210400846,2.676615098485388,1.8006633108076666
43.6302,-70.2825,5,Oil,The air is thick with oil fumes.,,1018,04106,1630581189,Thu Sep  2 07:13:09 2021,09/02/21,0.5226953560217793,0.5633046145717959,0.4202202004719623,2.552947034264796,0.3068058132418767,0.8947558553523758
43.6295,-70.285,3,Oil tanks,,,1018,04106,1630585405,Thu Sep  2 08:23:25 2021,09/02/21,0.5378664012542508,0.6863845426113645,0.44498326352732087,2.684472399517955,0.34080865372841396,1.026955132989193
43.632,-70.2738,3,Tar,,,1018,04106,1630586929,Thu Sep  2 08:48:49 2021,09/02/21,0.7264421716360547,0.2137546974813281,0.6361947796942551,2.1237235430850525,0.5576500131702656,0.4752016447639069
43.6339,-70.2707,4,Oily ,,,1018,04106,1630669413,Fri Sep  3 07:43:33 2021,09/03/21,0.8186007819113457,0.3057665292590385,0.7437494827874924,1.9208592561153988,0.6882371976887586,0.27415436063555804
43.6328,-70.2705,3,Oil/gas,,,1018,04106,1630669988,Fri Sep  3 07:53:08 2021,09/03/21,0.8523985407717742,0.23165352583395102,0.7713969924294285,1.9587025403999496,0.7061865890750935,0.33221605255426445
43.6322,-70.2698,3,Oil smell,Sinus irritation,,1018,04106,1630670570,Fri Sep  3 08:02:50 2021,09/03/21,0.9003563146999135,0.20109856058986855,0.8172325516785873,1.9574141568675543,0.7481793269178632,0.35533813909917467
43.6258,-70.2613,3,,,,1018,04106,1630696951,Fri Sep  3 15:22:31 2021,09/03/21,1.483854304471564,0.5618315435317931,1.3904613344502785,2.00747490229096,1.3021431096866014,0.8315064360118175
43.6242,-70.2761,3,,,,1018,04106,1630701755,Fri Sep  3 16:42:35 2021,09/03/21,1.0371409725010654,0.43861249107522626,0.9327077196372437,2.5631241263258424,0.820145455460589,0.9893911478688205
43.6418,-70.2451,5,Horrible smell and has been happening every nite  lately. So tired of this!,,,1018,04106,1630726485,Fri Sep  3 23:34:45 2021,09/03/21,2.091555867683036,1.5629003493064126,2.052340779867535,0.6439353299069208,2.034027953471555,1.1597507316755513
43.6428,-70.235,5,Oil fumes,,,1018,04106,1630750248,Sat Sep  4 06:10:48 2021,09/04/21,2.60175638840306,2.0362825312135886,2.5617870431491028,0.5651998277314306,2.541455384173146,1.6658270238100665
43.6315,-70.2689,3,Oil smell,Sinus irritation,,1018,04106,1630755791,Sat Sep  4 07:43:11 2021,09/04/21,0.9609684403648213,0.18290208056558718,0.8758470961050371,1.9546904179300064,0.8030892148743667,0.38933968640710065
43.6305,-70.2725,3,,,,1018,04106,1630764157,Sat Sep  4 10:02:37 2021,09/04/21,0.8364229050320631,0.09194437898421826,0.7423107302073195,2.1365213122246858,0.6556189887910232,0.5199772935943264
43.6305,-70.2705,5,,,,1018,04106,1630764916,Sat Sep  4 10:15:16 2021,09/04/21,0.9213937279601305,0.07967673603753615,0.830219389686299,2.0605137210915285,0.7479688584283474,0.4778116363908572
43.6309,-70.2824,3,gasoline ,,,1018,04106,1630771032,Sat Sep  4 11:57:12 2021,09/04/21,0.48019014379981806,0.5645766641836374,0.37679465379460825,2.5227303435209745,0.263189509228482,0.8658685839175411
43.6319,-70.2687,4,,,,1018,04106,1630775822,Sat Sep  4 13:17:02 2021,09/04/21,0.9591711405597305,0.2106406194193078,0.8760389932677607,1.9288981830639156,0.8063775363582085,0.36022990412858125
43.6326,-70.2874,5,Petroleum distillates,"Sore throat, burning eyes",,1018,04106,1630794431,Sat Sep  4 18:27:11 2021,09/04/21,0.3227674022604196,0.8345344263669204,0.25339287379887376,2.682629342749317,0.19436958093958207,1.0512622643333824
43.6378,-70.2305,5,Burning trash,Sore throat,,1018,04106,1630801891,Sat Sep  4 20:31:31 2021,09/04/21,2.798531296993311,2.1211563983922046,2.745746894848407,0.9752048339479883,2.7098461677120587,1.843094325900292
43.642,-70.2462,5,"Petroleum, every nite at 10pm ish. This needs to stop!!!!",,,1018,04106,1630813960,Sat Sep  4 23:52:40 2021,09/04/21,2.039347576602365,1.5248036927618678,2.00124949609848,0.6570002323486636,1.984391901363316,1.1113136519478461
43.6326,-70.2691,5,Intense oil smell,"Headache, having to close all windows",,1018,04106,1630820632,Sun Sep  5 01:43:52 2021,09/05/21,0.9228732680076275,0.24082373802948426,0.8425728532855657,1.9127776260736338,0.7775823027401301,0.31795042442214916
43.635,-70.2829,3,Petroleum fumes,,,1018,04106,1630945223,Mon Sep  6 12:20:23 2021,09/06/21,0.23251558749828286,0.6946505942134269,0.13583842210262723,2.406917626752717,0.08678537205845685,0.7930407904917102
43.6356,-70.2546,4,Petroleum,Eye irritation,,1018,04106,1630970987,Mon Sep  6 19:29:47 2021,09/06/21,1.5957590834513533,0.936020925156871,1.5364894309275607,1.258503974992327,1.4955544700586183,0.6433222798412144
43.639,-70.2509,1,,,,1018,04106,1630977216,Mon Sep  6 21:13:36 2021,09/06/21,1.7813437147417823,1.2139469707826687,1.7345373328152203,0.9593501765484995,1.708223433318833,0.8325604340948637
43.6336,-70.2863,5,Oil,Headaches,,1018,04106,1631023776,Tue Sep  7 10:09:36 2021,09/07/21,0.24974448440047253,0.8031733716738109,0.16890513091698406,2.602374435857407,0.10909801440343314,0.97977950445206
43.667,-70.2469,3,Smoke smell - like cigarettes but I don’t see anyone smoking nearby.  ,Nasal irritation,,987,04101,1631037433,Tue Sep  7 13:57:13 2021,09/07/21,2.8554164147411365,2.866665590170531,2.8826427335086104,1.2143900137558346,2.9341295347459027,2.3120867454808844
43.6345,-70.2362,4,,,,1018,04106,1631195913,Thu Sep  9 09:58:33 2021,09/09/21,2.5199540648991414,1.7904094372248194,2.459423149617995,1.1024624842991466,2.4144206206620957,1.5666361404572897
43.6342,-70.2861,3,Petroleum fumes,,,1018,04106,1631283991,Fri Sep 10 10:26:31 2021,09/10/21,0.20873481137211403,0.8095645072771711,0.1263431833019555,2.5752399294584776,0.08485349189942633,0.9608164630441448
43.6331,-70.2695,4,,,,1018,04106,1631286874,Fri Sep 10 11:14:34 2021,09/10/21,0.8924954671092258,0.26463703939847005,0.8143286768936511,1.9065395759081984,0.7528826283849244,0.29188831474124954
43.6326,-70.2714,4,Oil smell,,,1018,04106,1631288040,Fri Sep 10 11:34:00 2021,09/10/21,0.8157965110471557,0.2144896403421817,0.73249563800356,2.0027871881806907,0.6642024690229968,0.36751121050668273
43.6311,-70.2702,5,Oil,,,1018,04106,1631289783,Fri Sep 10 12:03:03 2021,09/10/21,0.9144911093298823,0.12339048576442428,0.8259979021881517,2.021872192855245,0.7482646307078354,0.43367788783156613
43.6287,-70.274,3,,,,1018,04106,1631289825,Fri Sep 10 12:03:45 2021,09/10/21,0.855462130077045,0.14652560573616824,0.7546744436180134,2.274357207082421,0.6546969767164768,0.6653535182202349
43.6311,-70.2708,4,Oil tank fumes,,,1018,04106,1631302970,Fri Sep 10 15:42:50 2021,09/10/21,0.8879629582775268,0.11335411648732203,0.7986199955960127,2.044666608390513,0.7197267394736614,0.44462435693905694
43.6296,-70.2804,4,Petroleum tank fumes ,,,1018,04106,1631303940,Fri Sep 10 15:59:00 2021,09/10/21,0.6060360115741692,0.4561398251099358,0.5016202699480545,2.4889124423123885,0.3890884168824097,0.8321646647307743
43.6336,-70.269,5,Intense oil smell,Headache,,1018,04106,1631311314,Fri Sep 10 18:01:54 2021,09/10/21,0.9061196051710931,0.30588301568954973,0.8312517406479561,1.8654651825176796,0.7744667345425372,0.250628070880866
43.6408,-70.2453,4,Petroleum ,,,1018,04106,1631331160,Fri Sep 10 23:32:40 2021,09/10/21,2.0722571200605677,1.51777080340239,2.0299277880347413,0.7111508168418842,2.0080060345437856,1.1321801015404906
43.6331,-70.2688,5,Intense gasoline odor,Nausea,,1018,04106,1631354550,Sat Sep 11 06:02:30 2021,09/11/21,0.9257794979313255,0.2784630254411463,0.8483853031695056,1.8792255328562104,0.7876818914052073,0.2805686940963523
43.6432,-70.2462,3,,,,1018,04106,1631359535,Sat Sep 11 07:25:35 2021,09/11/21,2.0544452171546745,1.5733428774401836,2.0202740923044953,0.5864515173344399,2.0079280146423737,1.1398206448558532
43.6645,-70.2443,3,Smoky smell,,,987,04101,1631362638,Sat Sep 11 08:17:18 2021,09/11/21,2.8288269952336758,2.77224596417184,2.84840569281358,1.013174199391032,2.8922910389162597,2.2228254049729674
43.6345,-70.2857,4,Burning oil ,,,1018,04106,1631379649,Sat Sep 11 13:00:49 2021,09/11/21,0.19069091141758326,0.8000129641767156,0.10101643377901834,2.5482470022164008,0.06388071646189013,0.9371493815219912
